[2026-04-01T21:13:44.548Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/curriculum-page-1.png?origWidth=570&origHeight=427&origFormat=png → 200 (23ms, 460607B)
[2026-04-01T21:13:44.550Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/wiring-curriculum.png?origWidth=920&origHeight=920&origFormat=png → 200 (32ms, 1253307B)
[2026-04-01T21:13:44.550Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/contact-image.png?origWidth=620&origHeight=270&origFormat=png → 304 (33ms, ?B)
[2026-04-01T21:13:44.550Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/location-icon.svg?origWidth=20&origHeight=21&origFormat=svg → 304 (34ms, ?B)
[2026-04-01T21:13:44.550Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/phone-icon.svg?origWidth=20&origHeight=21&origFormat=svg → 304 (33ms, ?B)
[2026-04-01T21:13:44.568Z] GET http://localhost:4322/@react-refresh → 200 (16ms, 113132B)
[2026-04-01T21:13:44.585Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/astro.js?v=3afa04c6 → 200 (?ms, 109029B)
[2026-04-01T21:13:44.585Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/index.js?v=3afa04c6 → 200 (?ms, 37694B)
[2026-04-01T21:13:44.587Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/xray.js?v=3afa04c6 → 200 (?ms, 30990B)
[2026-04-01T21:13:44.587Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/settings.js?v=3afa04c6 → 200 (?ms, 35003B)
[2026-04-01T21:13:44.588Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/toolbar.js?v=3afa04c6 → 200 (?ms, 86326B)
[2026-04-01T21:13:44.589Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/index.js?v=3afa04c6 → 200 (?ms, 6537B)
[2026-04-01T21:13:44.591Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/icons.js?v=3afa04c6 → 200 (?ms, 277585B)
[2026-04-01T21:13:44.592Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/utils/icons.js?v=3afa04c6 → 200 (?ms, 5650B)
[2026-04-01T21:13:44.592Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/utils/window.js?v=3afa04c6 → 200 (2ms, 7595B)
[2026-04-01T21:13:44.603Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/utils/highlight.js?v=3afa04c6 → 200 (1ms, 11750B)
[2026-04-01T21:13:44.605Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/annotations.js?v=3afa04c6 → 200 (?ms, 3862B)
[2026-04-01T21:13:44.609Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/rules/index.js?v=3afa04c6 → 200 (?ms, 7035B)
[2026-04-01T21:13:44.609Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/ui/audit-list-item.js?v=3afa04c6 → 200 (?ms, 16740B)
[2026-04-01T21:13:44.610Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/ui/audit-list-window.js?v=3afa04c6 → 200 (?ms, 52021B)
[2026-04-01T21:13:44.611Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/ui/audit-ui.js?v=3afa04c6 → 200 (4ms, 28018B)
[2026-04-01T21:13:44.619Z] GET http://localhost:4322/node_modules/html-escaper/esm/index.js?v=3afa04c6 → 200 (?ms, 12896B)
[2026-04-01T21:13:44.619Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/badge.js?v=3afa04c6 → 200 (?ms, 16480B)
[2026-04-01T21:13:44.620Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/button.js?v=3afa04c6 → 200 (1ms, 25195B)
[2026-04-01T21:13:44.621Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/card.js?v=3afa04c6 → 200 (?ms, 19839B)
[2026-04-01T21:13:44.621Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/highlight.js?v=3afa04c6 → 200 (?ms, 21660B)
[2026-04-01T21:13:44.627Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/icon.js?v=3afa04c6 → 200 (?ms, 5667B)
[2026-04-01T21:13:44.627Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/radio-checkbox.js?v=3afa04c6 → 200 (?ms, 16332B)
[2026-04-01T21:13:44.627Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/select.js?v=3afa04c6 → 200 (1ms, 18147B)
[2026-04-01T21:13:44.628Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/toggle.js?v=3afa04c6 → 200 (?ms, 19016B)
[2026-04-01T21:13:44.628Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/tooltip.js?v=3afa04c6 → 200 (?ms, 23080B)
[2026-04-01T21:13:44.629Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/rules/a11y.js?v=3afa04c6 → 200 (?ms, 122184B)
[2026-04-01T21:13:44.630Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/rules/perf.js?v=3afa04c6 → 200 (4ms, 23587B)
[2026-04-01T21:13:44.640Z] GET http://localhost:4322/src/components/layout/Navigation.tsx → 200 (8ms, 23797B)
[2026-04-01T21:13:44.640Z] GET http://localhost:4322/node_modules/.vite/deps/@astrojs_react_client__js.js?v=04de21c0 → 200 (1ms, 5073B)
[2026-04-01T21:13:44.641Z] GET http://localhost:4322/src/components/blocks/panels/AccordionPanel.tsx → 200 (7ms, 11077B)
[2026-04-01T21:13:44.641Z] GET http://localhost:4322/src/components/layout/HeaderIsland.tsx → 200 (7ms, 3637B)
[2026-04-01T21:13:44.642Z] GET http://localhost:4322/node_modules/.vite/deps/astro___aria-query.js?v=04de21c0 → 200 (?ms, 205280B)
[2026-04-01T21:13:44.642Z] GET http://localhost:4322/node_modules/.vite/deps/astro___axobject-query.js?v=04de21c0 → 200 (?ms, 112534B)
[2026-04-01T21:13:44.644Z] GET http://localhost:4322/node_modules/.vite/deps/chunk-UOL6SM4K.js?v=3afa04c6 → 200 (?ms, 928328B)
[2026-04-01T21:13:44.644Z] GET http://localhost:4322/node_modules/.vite/deps/chunk-5ULDFCBR.js?v=3afa04c6 → 200 (1ms, 77791B)
[2026-04-01T21:13:44.645Z] GET http://localhost:4322/node_modules/.vite/deps/chunk-5WRI5ZAA.js?v=3afa04c6 → 200 (1ms, 7184B)
[2026-04-01T21:13:44.652Z] GET http://localhost:4322/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=04de21c0 → 200 (?ms, 35991B)
[2026-04-01T21:13:44.652Z] GET http://localhost:4322/node_modules/.vite/deps/react.js?v=04de21c0 → 200 (?ms, 1024B)
[2026-04-01T21:13:44.652Z] GET http://localhost:4322/src/components/common/NavLink.tsx → 200 (15ms, 4507B)
[2026-04-01T21:13:44.653Z] GET http://localhost:4322/src/assets/images/wrenchbolt.svg?import → 200 (14ms, 1052B)
[2026-04-01T21:13:44.653Z] GET http://localhost:4322/src/assets/images/back-arrow.svg?import → 200 (14ms, 1064B)
[2026-04-01T21:13:44.653Z] GET http://localhost:4322/src/components/layout/Container.tsx → 200 (14ms, 3380B)
[2026-04-01T21:13:44.653Z] GET http://localhost:4322/src/components/common/Button.tsx → 200 (14ms, 4381B)
[2026-04-01T21:13:44.663Z] GET http://localhost:4322/src/components/common/ThemeProvider.tsx → 200 (4ms, 6214B)
[2026-04-01T21:13:44.663Z] GET http://localhost:4322/src/components/layout/Header.tsx → 200 (5ms, 8902B)
[2026-04-01T21:13:44.663Z] GET http://localhost:4322/src/components/common/PlusSymbol.tsx → 200 (5ms, 6730B)
[2026-04-01T21:13:44.669Z] GET http://localhost:4322/src/components/common/NeuroNoiseBackground.tsx → 304 (1ms, ?B)
[2026-04-01T21:13:44.669Z] GET http://localhost:4322/src/components/common/Logo.tsx → 304 (1ms, ?B)
[2026-04-01T21:13:44.669Z] GET http://localhost:4322/src/assets/images/background-pink.png?import → 304 (2ms, ?B)
[2026-04-01T21:13:44.669Z] GET http://localhost:4322/src/components/common/StarField.tsx → 304 (2ms, ?B)
[2026-04-01T21:13:44.677Z] GET http://localhost:4322/src/assets/images/stacks-logo.png?import → 304 (?ms, ?B)
[2026-04-01T21:13:44.677Z] GET http://localhost:4322/src/assets/images/mobile-logo-pink.svg?import → 304 (?ms, ?B)
[2026-04-01T21:13:44.679Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/background-pink.png?origWidth=1684&origHeight=460&origFormat=png → 200 (1ms, 257237B)
[2026-04-01T21:13:44.680Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/light-curriculum.png?origWidth=3407&origHeight=3407&origFormat=png → 200 (3ms, 24104793B)
[2026-04-01T21:13:44.700Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/curriculum-page-1.png?origWidth=570&origHeight=427&origFormat=png → 200 (234ms, 460607B)
[2026-04-01T21:13:44.934Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/wiring-curriculum.png?origWidth=920&origHeight=920&origFormat=png → 200 (?ms, 1253307B)
[2026-04-01T21:13:55.960Z] GET http://localhost:4322/curriculum/ → 200 (9ms, 65748B)
[2026-04-01T21:13:55.975Z] GET http://localhost:4322/fonts/inter-latin-100-normal.woff2 → 304 (13ms, ?B)
[2026-04-01T21:13:55.975Z] GET http://localhost:4322/@vite/client → 200 (20ms, 297591B)
[2026-04-01T21:13:55.975Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/node_modules/astro/dist/runtime/client/dev-toolbar/entrypoint.js?v=3afa04c6 → 200 (1ms, 52465B)
[2026-04-01T21:13:55.977Z] GET http://localhost:4322/src/styles/fonts.css → 200 (19ms, 2594B)
[2026-04-01T21:13:55.977Z] GET http://localhost:4322/src/styles/global.css → 200 (30ms, 9687B)
[2026-04-01T21:13:55.977Z] GET http://localhost:4322/src/components/layout/Header.module.css → 200 (32ms, 1203B)
[2026-04-01T21:13:55.977Z] GET http://localhost:4322/src/components/common/Logo.module.css → 200 (14ms, 1529B)
[2026-04-01T21:13:55.977Z] GET http://localhost:4322/src/components/common/StarField.module.css → 200 (30ms, 636B)
[2026-04-01T21:13:55.977Z] GET http://localhost:4322/src/components/layout/Navigation.module.css → 200 (32ms, 5743B)
[2026-04-01T21:13:55.977Z] GET http://localhost:4322/src/components/common/NavLink.module.css → 200 (30ms, 1895B)
[2026-04-01T21:13:55.977Z] GET http://localhost:4322/src/components/layout/Container.module.css → 200 (31ms, 788B)
[2026-04-01T21:13:55.977Z] GET http://localhost:4322/src/components/common/Button.module.css → 200 (31ms, 2147B)
[2026-04-01T21:13:55.977Z] GET http://localhost:4322/src/components/sections/ContactSection.module.css → 200 (33ms, 5708B)
[2026-04-01T21:13:55.977Z] GET http://localhost:4322/src/components/common/Modal.module.css → 200 (33ms, 2349B)
[2026-04-01T21:13:55.977Z] GET http://localhost:4322/src/components/common/SelectInput.module.css → 200 (33ms, 2178B)
[2026-04-01T21:13:55.982Z] GET http://localhost:4322/src/components/layout/Footer.module.css → 200 (28ms, 840B)
[2026-04-01T21:13:55.982Z] GET http://localhost:4322/src/components/layout/SectionHeader.module.css → 200 (29ms, 959B)
[2026-04-01T21:13:55.982Z] GET http://localhost:4322/src/components/blocks/panels/ImagePanel.module.css → 200 (29ms, 1604B)
[2026-04-01T21:13:55.982Z] GET http://localhost:4322/src/components/blocks/panels/AccordionPanel.module.css → 200 (32ms, 2646B)
[2026-04-01T21:13:55.982Z] GET http://localhost:4322/src/components/common/PlusSymbol.module.css → 200 (32ms, 1834B)
[2026-04-01T21:13:55.982Z] GET http://localhost:4322/src/components/blocks/block/Block.module.css → 200 (38ms, 1902B)
[2026-04-01T21:13:55.982Z] GET http://localhost:4322/src/components/common/Buffer.module.css → 200 (38ms, 711B)
[2026-04-01T21:13:55.983Z] GET http://localhost:4322/@id/__x00__astro:toolbar:internal → 200 (38ms, 8955B)
[2026-04-01T21:13:55.983Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/helpers.js?v=3afa04c6 → 200 (?ms, 14267B)
[2026-04-01T21:13:55.983Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/settings.js?v=3afa04c6 → 200 (?ms, 7936B)
[2026-04-01T21:13:55.983Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/window.js?v=3afa04c6 → 200 (?ms, 19284B)
[2026-04-01T21:13:55.986Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/stacks-logo.png?origWidth=3864&origHeight=337&origFormat=png → 304 (32ms, ?B)
[2026-04-01T21:13:55.986Z] GET http://localhost:4322/@id/astro:scripts/before-hydration.js → 200 (28ms, 988B)
[2026-04-01T21:13:55.986Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/back-arrow.svg?origWidth=20&origHeight=18&origFormat=svg → 304 (55ms, ?B)
[2026-04-01T21:13:55.991Z] GET http://localhost:4322/fonts/inter-latin-700-normal.woff2 → 304 (4ms, ?B)
[2026-04-01T21:13:55.991Z] GET http://localhost:4322/fonts/inter-latin-600-normal.woff2 → 304 (5ms, ?B)
[2026-04-01T21:13:55.991Z] GET http://localhost:4322/fonts/MontaguSlab_120pt-Bold.ttf → 304 (16ms, ?B)
[2026-04-01T21:13:55.991Z] GET http://localhost:4322/fonts/inter-latin-400-normal.woff2 → 304 (13ms, ?B)
[2026-04-01T21:13:55.991Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/wrenchbolt.svg?origWidth=41&origHeight=40&origFormat=svg → 304 (39ms, ?B)
[2026-04-01T21:13:55.992Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/light-curriculum.png?origWidth=3407&origHeight=3407&origFormat=png → 200 (50ms, ?B)
[2026-04-01T21:13:55.992Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/curriculum-page-1.png?origWidth=570&origHeight=427&origFormat=png → 200 (40ms, 460607B)
[2026-04-01T21:13:55.994Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/wiring-curriculum.png?origWidth=920&origHeight=920&origFormat=png → 200 (47ms, 1253307B)
[2026-04-01T21:13:55.994Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/contact-image.png?origWidth=620&origHeight=270&origFormat=png → 304 (47ms, ?B)
[2026-04-01T21:13:55.994Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/location-icon.svg?origWidth=20&origHeight=21&origFormat=svg → 304 (48ms, ?B)
[2026-04-01T21:13:55.994Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/phone-icon.svg?origWidth=20&origHeight=21&origFormat=svg → 304 (48ms, ?B)
[2026-04-01T21:13:55.995Z] GET http://localhost:4322/node_modules/vite/dist/client/env.mjs → 200 (25ms, 4586B)
[2026-04-01T21:13:56.018Z] GET http://localhost:4322/@react-refresh → 200 (63ms, 113132B)
[2026-04-01T21:13:56.022Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/astro.js?v=3afa04c6 → 200 (?ms, 109029B)
[2026-04-01T21:13:56.024Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/index.js?v=3afa04c6 → 200 (?ms, 37694B)
[2026-04-01T21:13:56.024Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/xray.js?v=3afa04c6 → 200 (?ms, 30990B)
[2026-04-01T21:13:56.026Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/settings.js?v=3afa04c6 → 200 (?ms, 35003B)
[2026-04-01T21:13:56.026Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/toolbar.js?v=3afa04c6 → 200 (?ms, 86326B)
[2026-04-01T21:13:56.029Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/index.js?v=3afa04c6 → 200 (?ms, 6537B)
[2026-04-01T21:13:56.052Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/icons.js?v=3afa04c6 → 200 (?ms, 277585B)
[2026-04-01T21:13:56.052Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/utils/icons.js?v=3afa04c6 → 200 (?ms, 5650B)
[2026-04-01T21:13:56.052Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/utils/window.js?v=3afa04c6 → 200 (?ms, 7595B)
[2026-04-01T21:13:56.052Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/utils/highlight.js?v=3afa04c6 → 200 (?ms, 11750B)
[2026-04-01T21:13:56.052Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/annotations.js?v=3afa04c6 → 200 (?ms, 3862B)
[2026-04-01T21:13:56.055Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/rules/index.js?v=3afa04c6 → 200 (?ms, 7035B)
[2026-04-01T21:13:56.055Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/ui/audit-list-item.js?v=3afa04c6 → 200 (?ms, 16740B)
[2026-04-01T21:13:56.056Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/ui/audit-list-window.js?v=3afa04c6 → 200 (?ms, 52021B)
[2026-04-01T21:13:56.056Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/ui/audit-ui.js?v=3afa04c6 → 200 (1ms, 28018B)
[2026-04-01T21:13:56.057Z] GET http://localhost:4322/node_modules/html-escaper/esm/index.js?v=3afa04c6 → 200 (?ms, 12896B)
[2026-04-01T21:13:56.057Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/badge.js?v=3afa04c6 → 200 (9ms, 16480B)
[2026-04-01T21:13:56.067Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/button.js?v=3afa04c6 → 200 (?ms, 25195B)
[2026-04-01T21:13:56.069Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/card.js?v=3afa04c6 → 200 (?ms, 19839B)
[2026-04-01T21:13:56.069Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/highlight.js?v=3afa04c6 → 200 (?ms, 21660B)
[2026-04-01T21:13:56.069Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/icon.js?v=3afa04c6 → 200 (8ms, 5667B)
[2026-04-01T21:13:56.077Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/radio-checkbox.js?v=3afa04c6 → 200 (?ms, 16332B)
[2026-04-01T21:13:56.077Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/select.js?v=3afa04c6 → 200 (?ms, 18147B)
[2026-04-01T21:13:56.080Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/toggle.js?v=3afa04c6 → 200 (?ms, 19016B)
[2026-04-01T21:13:56.080Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/ui-library/tooltip.js?v=3afa04c6 → 200 (?ms, 23080B)
[2026-04-01T21:13:56.083Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/rules/a11y.js?v=3afa04c6 → 200 (?ms, 122184B)
[2026-04-01T21:13:56.084Z] GET http://localhost:4322/node_modules/astro/dist/runtime/client/dev-toolbar/apps/audit/rules/perf.js?v=3afa04c6 → 200 (?ms, 23587B)
[2026-04-01T21:13:56.085Z] GET http://localhost:4322/node_modules/.vite/deps/astro___aria-query.js?v=04de21c0 → 200 (1ms, 205280B)
[2026-04-01T21:13:56.086Z] GET http://localhost:4322/node_modules/.vite/deps/astro___axobject-query.js?v=04de21c0 → 200 (?ms, 112534B)
[2026-04-01T21:13:56.087Z] GET http://localhost:4322/node_modules/.vite/deps/chunk-5WRI5ZAA.js?v=3afa04c6 → 200 (?ms, 7184B)
[2026-04-01T21:13:56.087Z] GET http://localhost:4322/src/components/layout/Navigation.tsx → 200 (3ms, 23797B)
[2026-04-01T21:13:56.087Z] GET http://localhost:4322/node_modules/.vite/deps/@astrojs_react_client__js.js?v=04de21c0 → 200 (?ms, 5073B)
[2026-04-01T21:13:56.088Z] GET http://localhost:4322/src/components/blocks/panels/AccordionPanel.tsx → 200 (8ms, 11077B)
[2026-04-01T21:13:56.088Z] GET http://localhost:4322/src/components/layout/HeaderIsland.tsx → 200 (8ms, 3637B)
[2026-04-01T21:13:56.089Z] GET http://localhost:4322/node_modules/.vite/deps/chunk-UOL6SM4K.js?v=3afa04c6 → 200 (?ms, 928328B)
[2026-04-01T21:13:56.089Z] GET http://localhost:4322/node_modules/.vite/deps/chunk-5ULDFCBR.js?v=3afa04c6 → 200 (1ms, 77791B)
[2026-04-01T21:13:56.100Z] GET http://localhost:4322/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=04de21c0 → 200 (?ms, 35991B)
[2026-04-01T21:13:56.100Z] GET http://localhost:4322/node_modules/.vite/deps/react.js?v=04de21c0 → 200 (1ms, 1024B)
[2026-04-01T21:13:56.101Z] GET http://localhost:4322/src/components/common/NavLink.tsx → 200 (4ms, 4507B)
[2026-04-01T21:13:56.101Z] GET http://localhost:4322/src/assets/images/wrenchbolt.svg?import → 200 (4ms, 1052B)
[2026-04-01T21:13:56.101Z] GET http://localhost:4322/src/assets/images/back-arrow.svg?import → 200 (5ms, 1064B)
[2026-04-01T21:13:56.101Z] GET http://localhost:4322/src/components/layout/Container.tsx → 200 (5ms, 3380B)
[2026-04-01T21:13:56.101Z] GET http://localhost:4322/src/components/common/Button.tsx → 200 (5ms, 4381B)
[2026-04-01T21:13:56.101Z] GET http://localhost:4322/src/components/common/PlusSymbol.tsx → 200 (4ms, 6730B)
[2026-04-01T21:13:56.101Z] GET http://localhost:4322/src/components/common/ThemeProvider.tsx → 200 (6ms, 6214B)
[2026-04-01T21:13:56.101Z] GET http://localhost:4322/src/components/layout/Header.tsx → 200 (5ms, 8902B)
[2026-04-01T21:13:56.107Z] GET http://localhost:4322/src/components/common/NeuroNoiseBackground.tsx → 200 (18ms, 38380B)
[2026-04-01T21:13:56.107Z] GET http://localhost:4322/src/components/common/Logo.tsx → 200 (18ms, 9543B)
[2026-04-01T21:13:56.107Z] GET http://localhost:4322/src/assets/images/background-pink.png?import → 200 (18ms, 1095B)
[2026-04-01T21:13:56.107Z] GET http://localhost:4322/src/components/common/StarField.tsx → 200 (18ms, 20412B)
[2026-04-01T21:13:56.126Z] GET http://localhost:4322/src/assets/images/stacks-logo.png?import → 200 (5ms, 1083B)
[2026-04-01T21:13:56.126Z] GET http://localhost:4322/src/assets/images/mobile-logo-pink.svg?import → 200 (5ms, 1104B)
[2026-04-01T21:13:56.127Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/light-curriculum.png?origWidth=3407&origHeight=3407&origFormat=png → 200 (10ms, 24104793B)
[2026-04-01T21:13:56.141Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/background-pink.png?origWidth=1684&origHeight=460&origFormat=png → 304 (10ms, ?B)
[2026-04-01T21:13:56.154Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/curriculum-page-1.png?origWidth=570&origHeight=427&origFormat=png → 200 (?ms, 460607B)
[2026-04-01T21:13:56.154Z] GET http://localhost:4322/@fs/Users/jonathanspooner/Projects/website/src/assets/images/wiring-curriculum.png?origWidth=920&origHeight=920&origFormat=png → 200 (?ms, 1253307B)
